review_id,product_id,product_name,rating,contents,created_at,like_count,구매컬러,구매사이즈,사이즈,퀄리티,색감,키,몸무게,평소사이즈
60985555,165952537,[MADE]케미 조거 트레이닝 팬츠,5,그레이 구매 후 추가구매했습니다. 조카도 보고 이쁘다고 회색은 이미 많아서 갈색 고르더라구요. 봄나들이에 같이 커플로 입고 가기로 했어요.,2026-02-22 02:18:24,0,브라운,,잘 맞아요,만족해요,비슷해요,163cm,60kg,
60978866,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-02-21 14:42:07,0,그레이,,,,,160cm,53kg,
60967838,165952537,[MADE]케미 조거 트레이닝 팬츠,5,요즘 발목 부분 스트링이 걸리적 거려서 싫은데 없는 디자인의 귀한 조거입니다...! 엉덩이에 로고 박혀있어서 나름 심심하지 않아 좋습니당. 그거 말고는 크게 다른것 없이 그냥그냥 편안한 바지! 손이 아주 잘 갈것같은 바지입니다.,2026-02-21 08:42:55,0,그레이,,잘 맞아요,만족해요,비슷해요,160cm,60kg,하의 28
60955864,165951557,[MADE]케미 조거 트레이닝 팬츠,3,길이는 좋은데 핏은 그닥이이용 대충 입으려고 색별로 쟁였는데 아쉽 ㅠㅠ,2026-02-21 02:27:41,0,화이트,,잘 맞아요,보통이에요,비슷해요,156cm,46kg,하의 25
60955857,165951557,[MADE]케미 조거 트레이닝 팬츠,3,생각보다 핏이 진짜 뱔로에요 다른건 이쁜게 있는데 이건 좀 별류에요,2026-02-21 02:27:14,0,블랙,,잘 맞아요,보통이에요,비슷해요,156cm,46kg,하의 25
60927220,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-02-19 23:10:02,0,오트밀,,,,,,,
60923731,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-02-19 14:43:30,0,그레이,,,,,163cm,63kg,
60917072,165952537,[MADE]케미 조거 트레이닝 팬츠,4,"이쁩니다..재질 .사이즈.통 부분 다 만족입니다..
깔  별루다 구매하고 싶네용",2026-02-19 10:49:56,0,블랙,,잘 맞아요,만족해요,비슷해요,163cm,53kg,
60916348,165952537,[MADE]케미 조거 트레이닝 팬츠,5,넘 핏 마음에 들어요 다른색으로 하나 더 구매할 예정이에요,2026-02-19 10:25:35,0,블랙,,잘 맞아요,만족해요,비슷해요,170cm,50kg,하의 22 이하
60916040,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-02-19 10:13:54,0,연그레이,,,,,,,
60904795,165952537,[MADE]케미 조거 트레이닝 팬츠,5,색깔은 생각보다 밝아서  놀랐지만 입었을때 핏도 좋고 이쁘게 나와요,2026-02-18 18:04:48,0,연그레이,,잘 맞아요,만족해요,비슷해요,,,
60899517,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-02-18 11:54:14,0,그레이,,,,,160cm,60kg,하의 29
60897791,165952537,[MADE]케미 조거 트레이닝 팬츠,5,궁뎅이 포인트가 아주 맘에 들어요. 편하게 입고다니기에도 좋고 핏도 예뻐요. 베이델리가 짱이에여 여기서 옷 자주 사입어요!,2026-02-18 09:47:34,0,그레이,,커요,만족해요,비슷해요,161cm,58kg,하의 29
60880249,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-02-17 01:40:55,0,그레이,,,,,157cm,41kg,하의 25
60880215,165952537,[MADE]케미 조거 트레이닝 팬츠,1,직진배송으로 13일에 시켰는데 오늘 17일에 왔습니다 어떠한 대처도 없고 메일도 확인하지 않으시고 문의도 확인하지 않으셨습니다 베이델리에서 옷을 처음 시켜본 것도 아니고 애용하는 브랜드인데 앞으로 그럴 일 없을 것 같습니다,2026-02-17 01:36:08,0,블랙,,잘 맞아요,보통이에요,비슷해요,166cm,56kg,하의 32
60874713,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-02-16 11:16:09,0,블랙,,,,,165cm,68kg,하의 27
60870543,165951557,[MADE]케미 조거 트레이닝 팬츠,5,키작녀라 많이 길고 벙벙하긴 한데 높은 신발 신으면 나름 괜찮을 것 같고 디자인이 넘 귀여워용ㅎㅎㅎ🐻‍❄️🐻‍❄️,2026-02-16 05:14:44,0,오트밀,,커요,만족해요,비슷해요,152cm,,
60862154,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-02-15 13:21:01,0,그레이,,,,,155cm,49kg,하의 27
60835410,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-02-14 05:40:26,0,그레이,,,,,163cm,55kg,하의 26
60805283,165952537,[MADE]케미 조거 트레이닝 팬츠,5,ㅋㅋㅋ 와 미친건가요? 살다살다 이런 후기를 쓰네요 원래 n년째 애용하는 조거맛집에서만 입다가 이 제품 엉덩이 자수 하나에 꽂혀서 사봤는데요 ㅋㅋ 정착하겠습니다 퀄리티 핏 원단 뭐 하나 빠지는 거 없고 그동안 조거바지 하나에 6-7만원 쏟아부은 제 자신이 한심하네요 이거 죽입니다 정말입니다 죽인다고요 죽여준다고요!!,2026-02-12 16:34:38,0,블랙,,잘 맞아요,만족해요,비슷해요,,,
60797880,165952537,[MADE]케미 조거 트레이닝 팬츠,5,사이즈 엄청 커요 산 조거 중에 사이즈 제일 크고 색감은 그레이이긴한데 체감상 연그레이 느낌이에요 엄청 밝은 그레이? 사실 어두운 진그레이를 원했어서 아쉽긴 하네요 ㅠㅠㅠ 문의해보니 잘못온건 아니래요,2026-02-12 11:25:40,0,그레이,,커요,보통이에요,밝아요,158cm,44kg,하의 25
60795729,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-02-12 09:56:04,0,오트밀,,,,,163cm,63kg,
60784696,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-02-12 01:51:57,0,오트밀,,,,,160cm,60kg,
60777112,165952537,[MADE]케미 조거 트레이닝 팬츠,5,최고입니다 다른 컬러도 구매하려고요! 굿굿굿,2026-02-11 14:18:56,0,그레이,,잘 맞아요,만족해요,비슷해요,170cm,57kg,하의 27
60755708,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-02-11 00:14:58,0,화이트,,,,,171cm,60kg,하의 27
60738782,165951557,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-02-10 07:36:57,0,연그레이,,,,,165cm,60kg,하의 28
60718708,165952537,[MADE]케미 조거 트레이닝 팬츠,5,"똑같은 제품 그레이로도 사고 블랙도 샀는데 둘다 봄 가을에 데일리로 잘 입을법해요

제 키랑 비슷하신 분들은 기장이 끌릴까봐 걱정이실텐데 다행히 시보리가 잡아줘서 신발 안 신은 상태에서도 끌리진 않습니다",2026-02-09 07:04:00,1,블랙,,잘 맞아요,만족해요,비슷해요,154cm,42kg,
60718707,165952537,[MADE]케미 조거 트레이닝 팬츠,5,"제 키랑 비슷한 분들의 리뷰가 별로 없어서 많이 걱정했는데

딱 예쁘게 벙벙한 핏이라서 만족합니다
약간 바닥에 끌릴까 말까한 기장인데 밑에 시보리가 잡아줘서 끌리진 않아요! 

그리고 뒤에 패치 포인트가 매우 큐트합니다
",2026-02-09 07:03:58,1,그레이,,잘 맞아요,만족해요,비슷해요,154cm,42kg,
60714163,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-02-09 02:17:58,0,그레이,,,,,172cm,57kg,하의 28
60712281,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-02-09 00:07:34,0,브라운,,,,,168cm,53kg,
60641480,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-02-05 13:49:40,0,브라운,,,,,160cm,52kg,하의 27
60636114,165952537,[MADE]케미 조거 트레이닝 팬츠,4,"바지는 진짜 예뻐요💕 사진 그대로고 평범할 수 있는 트레이닝바지에 로고가 진짜 포인트가 되는거 같아요! 근데 사이즈는 맞는거 같은데 통이 좀 많이 커서 알라딘 바지처럼 보이는거 같기도 한데~;;,, 또 어떨때는 귀여워 보이는것 같기도 해요! 만족합니당",2026-02-05 10:37:08,0,그레이,,잘 맞아요,만족해요,비슷해요,167cm,52kg,하의 28
60627824,165952537,[MADE]케미 조거 트레이닝 팬츠,5,베이델리는 항상 절 실망시키지 않습니다...제품 설명 보면서 제가 생각했던 핏과 감촉(초여름에도 입을 수 있는 얇은 제품) 등이 실제로도 같았어서 기분이 좋았네요 ㅋㅋ 제가 골반과 엉덩이가 크고 밑위도 길고 상체에 비해 하체가 큰 편이라 잘 맞는 바지 찾기 힘든데 베이델리는 그걸 다 커버해줘요... 감사합니다 완전 뽕빨나게 입고 다닐게요!! ,2026-02-05 05:05:30,0,그레이,,잘 맞아요,만족해요,비슷해요,168cm,63kg,하의 27
60622121,165952537,[MADE]케미 조거 트레이닝 팬츠,5,헬스할 때나 외출할 때 입으려고 산건데 이뿜...,2026-02-04 23:58:25,0,블랙,,잘 맞아요,만족해요,비슷해요,170cm,60kg,하의 28
60614978,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-02-04 13:14:08,0,블랙,,,,,,,
60573200,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-02-03 03:25:25,0,블랙,,,,,,,
60562878,165952537,[MADE]케미 조거 트레이닝 팬츠,5,"완전 맘에 들어요!! 예전부터 찜했는데, 아직 날씨가 추워서 고민하다가, 봄이 다가와서 샀는데 정말 핏이
이쁩니다. 강추합니다!",2026-02-02 11:59:00,0,그레이,,잘 맞아요,만족해요,비슷해요,163cm,60kg,
60536435,165951557,[MADE]케미 조거 트레이닝 팬츠,5,너무 이뻐요 핏도 이쁘고 널널하니 편하게 입기 딱좋아요,2026-02-01 06:27:29,0,그레이,,잘 맞아요,보통이에요,비슷해요,164cm,44kg,하의 25
60530321,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-02-01 01:17:55,0,그레이,,,,,165cm,53kg,하의 27
60524246,165952537,[MADE]케미 조거 트레이닝 팬츠,5,말랑말랑한 옷감이라 편안하게 휘뚜루마뚜루 입고 있습니다. 꾸안꾸 템,2026-01-31 13:48:30,0,오트밀,,잘 맞아요,만족해요,비슷해요,165cm,49kg,하의 27
60505309,165952537,[MADE]케미 조거 트레이닝 팬츠,5,"검은색보다 얇아요.
검은색 구매하고 맘에 들어서 다른 색으로도 산건데 달라요.
착각인걸까 했는데 묘하게 다릅니다. 가벼워요 좀더ㅋㅋㅋ",2026-01-30 14:57:25,0,그레이,,커요,보통이에요,비슷해요,167cm,62kg,하의 27
60505308,165952537,[MADE]케미 조거 트레이닝 팬츠,5,"검은색보다 얇아요.
검은색 구매하고 맘에 들어서 다른 색으로도 산건데 달라요.
착각인걸까 했는데 묘하게 다릅니다. 가벼워요 좀 더ㅋㅋㅋ
이 옷의 포인트는 주머니!!
저 포인트가 주는 이미지가 생각보다 큽디다",2026-01-30 14:57:24,0,화이트,,커요,만족해요,비슷해요,167cm,62kg,하의 27
60505248,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-01-30 14:53:28,0,그레이,,,,,158cm,59kg,하의 31
60505247,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-01-30 14:53:26,0,블랙,,,,,158cm,59kg,하의 31
60486421,165952537,[MADE]케미 조거 트레이닝 팬츠,5,후기가 좋아서 구매해봤는데 역시 후기대로 좋아요,2026-01-29 22:34:40,0,그레이,,커요,보통이에요,비슷해요,165cm,68kg,하의 30
60456461,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-01-28 14:06:10,0,블랙,,,,,162cm,51kg,하의 27
60445032,165952537,[MADE]케미 조거 트레이닝 팬츠,1,정말 최고예요,2026-01-28 07:21:48,0,그레이,,,,,,,
60433948,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-01-28 00:07:28,0,그레이,,,,,164cm,54kg,하의 28
60395298,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-01-26 07:22:18,0,블랙,,,,,153cm,55kg,하의 28
60358314,165952537,[MADE]케미 조거 트레이닝 팬츠,5,"최근에 여기서 다른 디자인 기모 조거바지 두개 샀는데 퀄리티 너무 탄탄하고 따듯하고 좋아서 다른 디자인 봄,가을용으로 샀어요! 
보자마자 뒷주머니 로고가 너무 이쁜데 후기 천개 안되길래 고민하다가 바로 두개 질렀습니다! 
기모바지 탄탄한 느낌보다 먼가 후들거리는 핏인데 봄,가을용으로 딱이네요! 그레이,연그레이 중에 고민하다가 그레이색이 로고를 더 돋보이게 하는 것 같아서 선택! 
길이는 160cm 내키랑 비슷한 사람들 거의 숏햇던데 전 딱맞는 것 보다 크고 먼가 힙한느낌이 좋아서 롱으로 선택했고, 사진에보면 바지 다 내리면 길이가 긴데 어차피 와이드가 아닌 조거로 입기 때문에 끌림 1도 없이 딱맞아요! 
베이델리 소재며 디자인이며 전체적으로 퀄리티가 넘 좋네요!!  추천추천!!",2026-01-24 11:30:54,1,그레이,,잘 맞아요,만족해요,비슷해요,160cm,49kg,하의 27
60358313,165952537,[MADE]케미 조거 트레이닝 팬츠,5,"최근에 여기서 다른 디자인 기모 조거바지 두개 샀는데 퀄리티 너무 탄탄하고 따듯하고 좋아서 다른 디자인 봄,가을용으로 샀어요! 
보자마자 뒷주머니 로고가 너무 이쁜데 후기 천개 안되길래 고민하다가 바로 두개 질렀습니다! 
기모바지 탄탄한 느낌보다 먼가 후들거리는 핏인데 봄,가을용으로 딱이네요!
길이는 160cm 내키랑 비슷한 사람들 거의 숏햇던데 전 딱맞는 것 보다 크고 먼가 힙한느낌이 좋아서 롱으로 선택했고, 사진에보면 바지 다 내리면 길이가 긴데 어차피 와이드가 아닌 조거로 입기 때문에 끌림 1도 없이 딱맞아요! 
베이델리 소재며 디자인이며 전체적으로 퀄리티가 넘 좋네요!!  ",2026-01-24 11:30:52,0,블랙,,잘 맞아요,만족해요,비슷해요,160cm,49kg,하의 27
60353527,165952537,[MADE]케미 조거 트레이닝 팬츠,5,키큰녀라 조거팬츠 사려고 기장 항상 찾아보고 다 짧아서 슬펐거든요 ㅠㅠ 근데 기장이 길어서 너무 좋아요 !! 기모버전도 내주셨으면 좋겠어요... 존버할게요 사장님,2026-01-24 07:33:26,0,화이트,,잘 맞아요,만족해요,비슷해요,173cm,55kg,하의 26
60344335,165952537,[MADE]케미 조거 트레이닝 팬츠,3,다 예쁜데 하얀색이어서 비침이 있어요. 비침이 심하지는 않은데 주머니가 어디에 있는지 보여요...ㅎ 주머니 보이는거 빼면 좋아요!,2026-01-24 00:14:12,0,화이트,,잘 맞아요,보통이에요,비슷해요,168cm,,
60295380,165951557,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-01-22 00:40:55,0,블랙,,,,,153cm,53kg,하의 28
60264074,165952537,[MADE]케미 조거 트레이닝 팬츠,5,"몇달 전에 블랙 색상 사서 너무 잘 입고다녀서 브라운 재구매했어요!!! 도톰하니 맘에 듭니다~ 
다만 기모가 아니라서,, 한겨울엔 히트텍바지 입어야 하지만 사이즈가 워낙 널널해서 큰 불편함 없어요",2026-01-20 20:08:10,0,브라운,,잘 맞아요,만족해요,비슷해요,155cm,60kg,하의 36
60246503,165952537,[MADE]케미 조거 트레이닝 팬츠,5,핏도 너무 예쁘고 엉덩이 포인트 로고도 너무 귀여워여! 검정도 사서 잘 입고 있습니당!!,2026-01-20 06:25:47,0,그레이,,잘 맞아요,만족해요,비슷해요,163cm,51kg,하의 24
60232085,165952537,[MADE]케미 조거 트레이닝 팬츠,5,"베이델리는 항상 믿고사요 
뒷주머니에 포인트가 예쁘더라구요 ",2026-01-19 12:10:38,0,블랙,,잘 맞아요,만족해요,어두워요,168cm,57kg,하의 27
60228551,165952537,[MADE]케미 조거 트레이닝 팬츠,5,"편하고 핏도 예뻐요 엉덩이쪽 자수도 마음에 들고 길이도 딱 좋습니다 그리고 핏이 적당히 예쁘게 통이 커서 짱 마음에 들어요,, ",2026-01-19 09:14:51,0,그레이,,잘 맞아요,보통이에요,비슷해요,160cm,48kg,하의 25
60224241,165952537,[MADE]케미 조거 트레이닝 팬츠,5,너무 예뻐용 엉덩이에 포인트도있어서 너무 귀여운 옷인 것 같아요 ㅜ ,2026-01-19 05:09:16,0,그레이,,잘 맞아요,만족해요,비슷해요,164cm,68kg,하의 30
60222521,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-01-19 03:37:43,0,그레이,,,,,165cm,62kg,하의 27
60215444,165952537,[MADE]케미 조거 트레이닝 팬츠,5,조거핏 바지 처음 입어보는데 생각보다 핏이 예뻐서 좋았어요!!,2026-01-18 14:37:48,0,블랙,,잘 맞아요,만족해요,비슷해요,,,
60203352,165951557,[MADE]케미 조거 트레이닝 팬츠,5,블랙트레이닝 필요했는데 핏도 예쁘고 아래 조거가 아예 잡혀서 있너서 편하더라구요 키가 작은게 끌리지않도 예쁘게 입을 수 있어요 좋어뇨,2026-01-18 05:46:20,0,블랙,,잘 맞아요,보통이에요,비슷해요,158cm,49kg,하의 26
60191877,165951557,[MADE]케미 조거 트레이닝 팬츠,5,"최애 바지 질입어서 그레이랑 블랙도 구매했어요!!
봉사활동하러 가는데 편하고 예쁜바지 사야지 하자마자 바로 이 바지 고민없이 구매 했숩니다!!",2026-01-17 13:20:40,0,블랙,,잘 맞아요,만족해요,비슷해요,159cm,50kg,하의 23
60191876,165951557,[MADE]케미 조거 트레이닝 팬츠,5,"최애 바지 질입어서 그레이랑 블랙도 구매했어요!!
봉사활동하러 가는데 편하고 예쁜바지 사야지 하자마자 바로 이 바지 고민없이 구매 했숩니다!!",2026-01-17 13:20:38,0,그레이,,잘 맞아요,만족해요,비슷해요,159cm,50kg,하의 23
60149441,165952537,[MADE]케미 조거 트레이닝 팬츠,5,퀄리티가 진짜 너무 좋아요 ...!조거팬츠 중에 젤 조아용,2026-01-15 16:28:42,0,그레이,,잘 맞아요,만족해요,비슷해요,160cm,51kg,하의 26
60115637,165952537,[MADE]케미 조거 트레이닝 팬츠,5,"요새 제 최애바지..👍🏻 진짜 넉넉하고 ㅂ편하고 
이쁘고 생각보다 따뜻하고 다해요!!!! 
저렴하게 샀는데 그어떤 바지보다 더 뽕뽑는중 
다른색도 깔별로 주문했어요!!!",2026-01-14 12:59:48,0,블랙,,커요,만족해요,비슷해요,170cm,70kg,하의 30
60101192,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-01-14 05:46:48,0,그레이,,,,,168cm,58kg,하의 28
60090527,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-01-13 19:39:01,0,화이트,,,,,,,
60090309,165952537,[MADE]케미 조거 트레이닝 팬츠,5,편하고 디자인도 이쁘고 휘뚜르마뚜르 잘 입을 수 있을 것 같아요,2026-01-13 18:39:11,0,블랙,,잘 맞아요,보통이에요,비슷해요,,,
60070316,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-01-13 05:26:49,0,연그레이,,,,,,,
60039197,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-01-11 15:44:04,0,오트밀,,,,,167cm,55kg,하의 31
60039196,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-01-11 15:44:02,0,브라운,,,,,167cm,55kg,하의 31
59989481,165952537,[MADE]케미 조거 트레이닝 팬츠,5,색은 사진과 동일해요! 역시 베이델리 편하고 색도 예쁘고 좋네용 시보리가 있어서 잘 잡히고 좋습니당 다른 색도 구매하랴구요!,2026-01-09 16:59:10,0,브라운,,잘 맞아요,보통이에요,비슷해요,150cm,40kg,하의 25
59973477,165952537,[MADE]케미 조거 트레이닝 팬츠,5,배송도 빠르구 가격이며 퀄리티며 아주 좋습니당,2026-01-09 05:21:23,0,그레이,,잘 맞아요,만족해요,비슷해요,174cm,60kg,하의 28
59964379,165952537,[MADE]케미 조거 트레이닝 팬츠,4,"키 170에 발등을 덮는 기장
조거로 조절해야 우리가 원하는 아방하게 덮히는 핏
그냥 입었을 땐 내 기준 절대 안 입음 무조건 조절
봄 여름에 요물템으로 자주 입을 듯
굿소비 하시긔",2026-01-08 18:27:54,0,블랙,,잘 맞아요,만족해요,비슷해요,170cm,58kg,
59945472,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-01-08 06:18:17,0,그레이,,,,,170cm,59kg,하의 29
59924929,165952537,[MADE]케미 조거 트레이닝 팬츠,3,정말 최고예요,2026-01-07 12:37:44,0,화이트,,,,,160cm,50kg,하의 26
59905265,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,"진짜 핏 너무 좋아요!!!
편하고 예뻐서 교복템 됏슴돠
",2026-01-07 02:39:51,0,연그레이,,잘 맞아요,만족해요,비슷해요,,,
59889490,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-01-06 11:11:42,0,연그레이,,,,,,,
59878535,165952537,[MADE]케미 조거 트레이닝 팬츠,5,여기서 바지 계속 사는 중.. 핏 예쁜 추리닝 찾기 힘든데 핏이 예뻐요 ㅎㅎ 이번엔 기모 없는 거 사려고 다른 제품 사봤는데 이것도 예쁘네요 ! 색별로 쟁여야겠어요 ㅎㅎ,2026-01-06 03:13:45,0,블랙,,잘 맞아요,만족해요,비슷해요,168cm,48kg,하의 26
59877450,165951557,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-01-06 02:04:18,0,그레이,,,,,155cm,43kg,하의 25
59875668,165952537,[MADE]케미 조거 트레이닝 팬츠,3,한번 빨았더니 엄청 줄어들어서 이제 제 키에도 짧네요,2026-01-05 23:52:53,0,그레이,,작아요,보통이에요,비슷해요,156cm,51kg,하의 26
59803653,165951557,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-01-02 14:23:36,0,연그레이,,,,,162cm,66kg,하의 27
59798662,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-01-02 10:49:38,0,오트밀,,,,,158cm,46kg,하의 26
59788641,165952537,[MADE]케미 조거 트레이닝 팬츠,5,"친구 바지 빌려 입었는데 핏이 마음에 들어서 옷따 했습니당

근데 그레이를 주문했는데 연그레이가 왔어요 처음엔 긴가민가했는데 엉덩이 쪽 패치 색이 그레이랑은 다르네요 포장지 바코드 스티커에는 그레이라고 적혀 있는데 🥺 고민하다가 그냥 품습니다 살짝 밝아서 오히려 예쁜 것 같기도",2026-01-02 02:38:16,0,그레이,,잘 맞아요,만족해요,비슷해요,163cm,47kg,하의 24
59785057,165951557,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2026-01-01 19:14:34,0,블랙,,,,,155cm,60kg,
59718403,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-12-30 06:47:40,0,그레이,,,,,167cm,61kg,하의 28
59655472,165951557,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-12-27 23:37:50,0,그레이,,,,,165cm,50kg,하의 26
59620704,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-12-26 11:09:18,0,화이트,,,,,165cm,55kg,하의 27
59595918,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-12-25 11:26:24,0,화이트,,,,,162cm,52kg,
59584838,165952537,[MADE]케미 조거 트레이닝 팬츠,3,정말 최고예요,2025-12-25 04:08:12,0,오트밀,,,,,155cm,48kg,하의 26
59571576,165951557,[MADE]케미 조거 트레이닝 팬츠,5,"길이가조금 길지만 밑에잡아주는게있어서 입으려구요
160입니다",2025-12-24 11:16:18,0,블랙,,커요,보통이에요,비슷해요,160cm,59kg,하의 28
59529577,165952537,[MADE]케미 조거 트레이닝 팬츠,5,167에 롱 샀는데 길이가 예쁘게 잘 떨어져요 뒤에 포인트가 정말 예쁜거 같아요 연그레이가 사진보다 좀 더 밝은 거 같아요,2025-12-23 03:28:16,0,연그레이,,잘 맞아요,만족해요,밝아요,167cm,68kg,하의 32
59519302,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-12-22 13:12:58,0,연그레이,,,,,155cm,,
59506508,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-12-22 03:26:03,0,오트밀,,,,,,,
59465699,165952537,[MADE]케미 조거 트레이닝 팬츠,4,뒤에 로고패치 위쪽이 약간 떨어질거같긴한데ㅋㅋ; 어차피 걍 휘뚜루마뚜루 입으려고 산거니까 신경안쓰고 입을라구요 핏은 이쁩니다!,2025-12-20 12:02:20,0,연그레이,,잘 맞아요,만족해요,비슷해요,,,
59464494,165952537,[MADE]케미 조거 트레이닝 팬츠,5,"핏 굿
건조기 돌리지 마시길
너무 이뻐서 맨날 입어요!",2025-12-20 11:16:47,0,연그레이,,잘 맞아요,만족해요,비슷해요,165cm,56kg,
59455728,165952537,[MADE]케미 조거 트레이닝 팬츠,4,휘뚜루마뚜루 입을려고 산 바진데 편해요! 근데 바지 줄이 좀 짧은가.. 자꾸 안으로 들어가서 아쉽긴한데 그거말곤 매우만족해요!,2025-12-20 06:00:36,0,그레이,,잘 맞아요,보통이에요,비슷해요,164cm,65kg,하의 30
59446292,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-12-19 22:46:48,0,오트밀,,,,,160cm,62kg,하의 32
59427440,165951557,[MADE]케미 조거 트레이닝 팬츠,4,"뒷포인트가 더 이쁜 바지
그레이라  옷 맞춰입기도 좋고
입었을때 핏이 더 이뿌네요",2025-12-19 05:25:05,0,그레이,,커요,만족해요,비슷해요,155cm,50kg,하의 26
59427097,165952537,[MADE]케미 조거 트레이닝 팬츠,5,편하고 이뻐요 자주 입고 다니기 좋을꺼 같인요ㅎ,2025-12-19 05:16:26,0,그레이,,잘 맞아요,만족해요,비슷해요,150cm,60kg,하의 24
59425253,165952537,[MADE]케미 조거 트레이닝 팬츠,5,바지가 생각보다 얇은데 전 추위를 별로 안타서 입을만 했어요!!밑에가 짠짠해서 부츠신어도 이쁘고 운덩화에 입어도 이뻐요 ㅎㅎ 큰 사이즈 좋아해서 롱으로 삿는데 저한텐 딱이에요 평소 베이델리 좋아해서 추리닝도 거의 색깔별로 있습니다.!!,2025-12-19 04:27:57,0,그레이,,커요,보통이에요,비슷해요,160cm,60kg,하의 28
59423139,165952537,[MADE]케미 조거 트레이닝 팬츠,4,다 이쁜데 기모 버전도 추가 됐으면 너무 좋을 것 같아요 겨울에 입긴 많이 얇네요... 무릎도 금방 튀어나오는 재질이지만 엉덩이 포인트가 넘 귀여유ㅓ서 다 용서돼요...,2025-12-19 02:54:26,0,오트밀,,커요,보통이에요,비슷해요,158cm,63kg,하의 28
59393791,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-12-18 04:58:43,0,화이트,,,,,158cm,45kg,하의 24
59359486,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-12-17 05:41:30,0,블랙,,,,,,,
59357733,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-12-17 05:03:04,0,오트밀,,,,,162cm,50kg,하의 28
59316403,165952537,[MADE]케미 조거 트레이닝 팬츠,5,이거 너무 편하고 예뻐요ㅠㅠㅠ 저 키작녀라 잘못사면 그냥 항아리 처럼 되는데 요건 약간 길지만 핏이 예쁘게 떨어져요. 굽 있는 신발 좋아해서 신발 신으면 길이도 딱입니다! 편하게 편하게 입기 좋고 저렴한데 예쁘기까지 해서 더 좋아요!,2025-12-16 00:12:51,0,브라운,,커요,만족해요,비슷해요,157cm,45kg,하의 26
