review_id,product_id,product_name,rating,contents,created_at,like_count,구매컬러,구매사이즈,사이즈,퀄리티,색감,키,몸무게,평소사이즈
51549111,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,아주 마음에 들어요 길이도 딱이고 핏도 왕왕 하비인데 얼추 커버 되서 휘뚜루마뚜루 입을수 잇을거 같아요,2025-05-09 23:15:37,0,블랙,,잘 맞아요,만족해요,비슷해요,155cm,62kg,하의 35
51429660,157665841,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-05-05 15:49:31,0,블랙,,,,,159cm,49kg,하의 25
51421574,157665841,"[무료배송/핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size (당일출발🚚)",4,정말 최고예요,2025-05-05 09:14:51,0,딥그레이,,,,,,,
51407562,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-05-04 23:43:22,0,딥그레이,,,,,163cm,53kg,하의 26
51366187,157665841,"[무료배송/핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size (당일출발🚚)",4,"전에 샀는데 잃어버려서 다시 샀어요

허벅지랑 엉덩이때문에 라지했고 전에 베이직 기장했더니 허리가 너무 커서 줄줄줄 내려가니까 넘 길어지더라고요 굽있는 운동화 신어도 밟혔어요...
그래서 이번엔 숏으로 했어요 허리선 맞게 올려보니까 확실히 제 키에 숏은 많이 짧아요 골반까지 내려갈거 생각해서 짧게 샀는데 이번엔 기장 잘 맞네요

만약 리뉴얼된다면 허리좀 줄여주세요",2025-05-03 08:01:26,9,블랙,,커요,보통이에요,비슷해요,162cm,50kg,하의 28
51338826,157665841,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-05-02 07:10:19,0,블랙,,,,,162cm,48kg,하의 27
51297033,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"먼지가 잘붙긴 하는데 핏이 너무 예뻐서 용서가능.. 베이직 길이가 좀 아쉬워서 롱 샀는데 롱은 너무 길네요
아그리고 비오는날에 입으면 이염있어요!!!! 흰신발 물들었습니다..",2025-05-01 03:08:33,1,블랙,,잘 맞아요,보통이에요,비슷해요,165cm,50kg,하의 26
51297006,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,먼지가 잘붙긴 하는데 핏이 너무 예뻐서 용서가능.. 길이 1-2센치만 더 길었음 좋겠어요 롱은 너무 길어서.. 아그리고 비오는날에 입으면 이염있어요!!!! 흰신발 물들었습니다..,2025-05-01 03:06:52,0,블랙,,잘 맞아요,보통이에요,비슷해요,165cm,50kg,하의 26
51268644,157665841,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,건조기 돌려도 안 줄어들고 좋아요! 허리부분이 좀 부해보이는 거 말고는 다 맘에 듭니다,2025-04-30 06:03:07,0,블랙,,잘 맞아요,보통이에요,비슷해요,163cm,48kg,하의 26
51225764,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-04-29 03:44:25,0,딥그레이,,,,,166cm,54kg,하의 27
51183735,157665841,"[무료배송/핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"다리 길어보이고 착용감 좋아요~
편하게 데일리로 입기좋고 자주 입고 있습니다
근데 저한텐 허리가 좀 크네요..;",2025-04-27 14:10:52,0,블랙,,커요,만족해요,비슷해요,,,
51179425,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-04-27 12:12:17,0,블랙,,,,,162cm,57kg,하의 28
51176644,157665841,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,차콜 샀다가 만족해서 하나 더 샀어요! 편하고 짱 예뿝니다,2025-04-27 10:42:33,1,블랙,,잘 맞아요,만족해요,비슷해요,155cm,42kg,하의 25
51142978,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,옷이 쫀쫀해서 착용감이 좋고 기장이나 핏이 예뻐요 허벅지는 좀 붙고 아래는 널널해요 그런데 쫀쫀한 재질이라 그런지 보풀은 금방날 것 같아요,2025-04-26 09:30:46,0,블랙,,잘 맞아요,보통이에요,비슷해요,170cm,53kg,하의 27
51128566,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",4,"두꺼운 재질이라 너무 좋아요. 초봄 가을까지 탄탄 한 재질 이구요 사진이 짜리몽땅으로 나왓는데 
기장은 역시 기네요 기장은 깁니다 발목까지 달람하진 않음 키:161 이구요 하의 26-27 입니다 배부분 허리가 많이 헐렁 해요 밑위가 길고 허리쪽이 헐렁해서 한번 접어 입으면 길이도 맞고 좋아요. 이정도 재질에 또 너무 길지
않은옷 찾기 힘들어서 완전히 딱 맞지
않아도 걍 입어요 ㅠ 옷사기 힘드네요",2025-04-26 03:46:26,1,블랙,,커요,만족해요,비슷해요,160cm,52kg,하의 27
50963509,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",4,"블랙이랑 뭔가 재질이 다르고, 사이즈도 좀 더 작고, 재질도 두껍습니다. ",2025-04-21 14:14:54,0,딥그레이,,작아요,보통이에요,비슷해요,157cm,54kg,하의 28
50948428,157665841,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-04-21 05:24:19,0,블랙,,,,,155cm,51kg,하의 26
50938924,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-04-21 00:09:38,0,블랙,,,,,160cm,48kg,하의 26
50864909,157665841,"[무료배송/핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-04-18 15:34:20,0,블랙,,,,,164cm,57kg,하의 28
50848424,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-04-18 06:10:21,0,블랙,,,,,158cm,51kg,하의 26
50803016,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-04-17 00:42:05,0,블랙,,,,,169cm,50kg,하의 26
50803005,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-04-17 00:41:45,0,블랙,,,,,,,
50782971,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,엄청 편하고 꾸안꾸로 딱이에요 ㅋㅋ 하나 더 살거에오,2025-04-16 08:00:26,0,블랙,,잘 맞아요,만족해요,비슷해요,158cm,49kg,하의 27
50758653,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-04-15 13:47:23,0,딥그레이,,,,,165cm,,하의 27
50758648,157665841,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-04-15 13:47:17,0,블랙,,,,,165cm,,하의 27
50746836,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"진짜 나의 교복템...
다리도 길어보이고 핏도 예쁘고 편하고 샀던 바지 중 제일 대만족 이에용!!!!",2025-04-15 08:03:14,0,딥그레이,,잘 맞아요,만족해요,비슷해요,,,
50731799,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",4,"핏 예뻐요
편하게 잘 입고 있어요
쫀쫀한 재질이에요

근데 세번째 입을때부터 조금 보풀같은거 일어날 느낌이 보여요. 여기서 멈추길..ㅎ",2025-04-14 23:08:36,0,블랙,,잘 맞아요,보통이에요,비슷해요,162cm,56kg,하의 28
50728037,157665841,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-04-14 14:52:01,0,블랙,,,,,165cm,54kg,하의 27
50654658,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"엄청 편해요
요즘 같은 날씨에 잘입을것같아요!",2025-04-12 11:32:35,0,블랙,,커요,만족해요,비슷해요,166cm,50kg,하의 27
50617867,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,생각보다 긴데 편하고 좋아요 건조기 돌려도 괜찮아요,2025-04-11 10:22:31,0,블랙,,잘 맞아요,보통이에요,비슷해요,160cm,55kg,하의 28
50606119,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,제가 하비라 걱정많았는데 허벅지와 골반에 걸쳐지는게 너무너무 예뻐요! 그치만 허리 밴딩이 좀 커서 그게 아쉬워요.. 차라리 허리는 고무줄이 달렸으면 지금보다 훨씬 더 좋을것같아요,2025-04-11 04:51:05,0,블랙,,커요,만족해요,비슷해요,,,
50603941,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-04-11 04:09:45,0,블랙,,,,,160cm,52kg,하의 27
50600885,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,너무 편하고 예뻐서 하나 더 샀어요! 데일리템으로 딱!,2025-04-11 02:19:39,0,블랙,,잘 맞아요,보통이에요,비슷해요,,,
50464339,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-04-07 23:13:12,0,블랙,,,,,161cm,50kg,하의 27
50448669,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-04-07 10:23:37,0,딥그레이,,,,,163cm,53kg,하의 28
50443400,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-04-07 07:30:16,0,블랙,,,,,154cm,49kg,하의 26
50437120,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,안감은 매끈한 소재로 착용감이 좋아요 다만 생각보다 허리가 커서 자꾸 흘러내렸고 먼지가 잘 붙어요ㅠㅠ 하비라서 허벅지땜에 부츠컷 고민했는데 허벅지도 딱 적당해서 좋습니다!,2025-04-07 04:55:23,0,블랙,,커요,만족해요,비슷해요,160cm,45kg,하의 24
50434861,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-04-07 04:16:13,0,블랙,,,,,162cm,52kg,하의 28
50413560,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-04-06 12:19:49,0,블랙,,,,,170cm,65kg,
50391046,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-04-06 01:47:12,0,블랙,,,,,156cm,48kg,하의 27
50386798,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",4,핏 죽여용 근데 주머니 부분이 티가 좀 나서 없었으면 더 이뻤을거같아요,2025-04-05 18:35:16,0,블랙,,잘 맞아요,보통이에요,비슷해요,156cm,47kg,하의 26
50364614,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",4,옷은 생각보다 더더더 편해서 정말 잘 입고 다녀요 완전 편한 출근룩! 다만 위쪽 핏이 조금 애매해서 위에 크롭한거랑 입긴 어려울거같고 좀 가려주는거랑 입어요,2025-04-05 06:13:30,0,블랙,,잘 맞아요,보통이에요,비슷해요,153cm,42kg,하의 26
50337338,157665841,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-04-04 10:49:59,0,블랙,,,,,162cm,50kg,하의 26
50302217,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,생각보다 부해보여요 근데 저는 하체부실이라 오히려 좋음 생각보다 깁니다 부츠도 좀 크고 그냥 퍈하게 입고 다닐거 같아용 ,2025-04-03 12:34:56,0,블랙,,잘 맞아요,보통이에요,비슷해요,160cm,50kg,하의 26
50301487,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-04-03 12:19:06,0,딥그레이,,,,,166cm,59kg,하의 27
50287043,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-04-03 06:05:19,0,블랙,,,,,,,
50284209,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,넘 츄리닝 같지 않아서 정말 매일 입어요.. 출근시 최고템,2025-04-03 05:17:10,0,블랙,,잘 맞아요,보통이에요,비슷해요,,,
50220334,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"예뻐요
핏 좋아요
신축성 좋아요
170/55 free1 충분합니다
몇 벙 앉았다 일어났는데 무릎 늘어짐 업ㅎ어요 헹헹",2025-04-01 19:35:00,1,블랙,,잘 맞아요,만족해요,비슷해요,170cm,55kg,하의 28
50172804,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",3,정말 최고예요,2025-03-31 13:57:33,0,블랙,,,,,162cm,47kg,하의 25
50171497,157665841,"[무료배송/핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"이런 느낌 부츠컷 바지 입고 싶었는데 너무 날씬해보이고 엄청 편해요 ,, 인생바지 되써요 ,, 어느옷에나 잘어울리고   넘 맘에 들어서 몇개 더 쟁이고 싶네요😉",2025-03-31 13:28:54,0,블랙,,잘 맞아요,만족해요,비슷해요,167cm,52kg,하의 27
50127601,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,직진배송이라 배송 빨리 받았어요 허리 편안하고 부들부들해서 입으면 기분좋아용ㅎㅎ 이 핏 이 재질로 다른색상도 나왔으면 좋겠어요,2025-03-30 08:43:22,0,블랙,,잘 맞아요,보통이에요,비슷해요,165cm,50kg,하의 26
50123283,157665841,"[무료배송/핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size (당일출발🚚)",5,정말 최고예요,2025-03-30 06:48:04,0,딥그레이,,,,,161cm,52kg,하의 27
50119797,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",4,정말 최고예요,2025-03-30 05:31:06,0,블랙,,,,,161cm,52kg,하의 28
50119485,157665841,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-03-30 05:26:36,0,딥그레이,,,,,160cm,50kg,하의 27
50113251,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",3,"세미부츠컷인줄 알았는데...
부츠컷 생각보다..밑단이 엄청 퍼지네요;;;
하비라 프리는 작을까바 라지로 했는데 좀 커요..
음.. 저한테는 핏이 별로라 그냥 편하게 입으려구요..",2025-03-30 02:53:21,1,블랙,,커요,별로예요,비슷해요,,,
50093869,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",4,정말 최고예요,2025-03-29 09:48:22,0,블랙,,,,,162cm,52kg,하의 28
50093783,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-03-29 09:45:35,0,블랙,,,,,153cm,47kg,하의 27
50087637,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,쫀쫀하고 핏도 이뻐요ㅠㅠ엄마도 하나 사드렷는데 만족하십니다,2025-03-29 07:05:33,0,블랙,,잘 맞아요,만족해요,비슷해요,,,
50065445,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,배가 이렇게 편한 바지 오랜만입니다 바지 느낌도 푸르게 색이 빠지는 느낌이 아닌 거 같아서 좋은 거 같아요 164기준 바지길이도 적당합니다.,2025-03-28 14:15:29,0,블랙,,잘 맞아요,만족해요,비슷해요,165cm,67kg,하의 30
50064766,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-03-28 13:53:28,0,딥그레이,,,,,161cm,50kg,하의 27
50063832,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-03-28 13:27:20,0,블랙,,,,,163cm,57kg,하의 28
50063266,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,너무너무 원하던 핏!! 딱 붙지 않으면서 트레이닝 팬츠보다 라인이 들어가 있어서 좋아요..부담스럽지 않고 y존 부각도 안됨 길이도 신발신으면 적당히 신발 덮어주는 길이 트레이닝 팬츠만 돌려 입었는데 앞으로는 이거 몇장 더 살것 같아요 진짜 넘 만족..👍🏻👍🏻 조금 얇아서 지금부터 여름전까지 딱 좋은듯 ,2025-03-28 13:10:32,0,블랙,,잘 맞아요,만족해요,비슷해요,164cm,59kg,
50050364,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"그레이색 사고 맘에들어서 블랙도 구입했어요~~ 
보통 이런 바지 주머니 없는데 이건 주머니가 있어서 좋네요 허리도 편하고 완전 굿",2025-03-28 06:54:18,0,블랙,,잘 맞아요,만족해요,비슷해요,160cm,45kg,하의 26
50041278,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-03-28 04:01:27,0,블랙,,,,,161cm,47kg,하의 25
50041274,157665841,"[핏,스판최고/10% 오픈이벤트] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-03-28 04:01:25,0,딥그레이,,,,,161cm,47kg,하의 25
50019370,157665841,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-03-27 11:51:24,0,블랙,,,,,169cm,,하의 27
50012219,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-03-27 08:22:12,0,블랙,,,,,157cm,47kg,하의 26
50008737,157665841,"[무료배송/핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,슬앤에서만 계속 옷 사는데 역시 예뻐요ㅜㅜ 자체제작만 삽니다 일단 슬앤은 다른 곳이랑은 달라요… 정착할 수밖에 없러요ㅜㅜ,2025-03-27 07:09:42,0,블랙,,잘 맞아요,보통이에요,비슷해요,,,
49990971,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"바지가 아주 편해요 지금 입기 딱이네요~
허리도 쬐이지 않고 넉넉하고 구김도 안가는 소재 입니다
잘 입을게요~~ ㅎㅎㅎㅎ",2025-03-26 23:44:54,0,딥그레이,,커요,만족해요,비슷해요,160cm,45kg,하의 26
49978908,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"재질 탄탄하고 길이 길어서 넘 조아요 근데 진짜 키
큰 분들만 롱 하셔야 될 겋 같아여 
진짜 편하고 딱 부담스럽지 않은 부츠컷입니다아",2025-03-26 12:57:29,0,블랙,,잘 맞아요,만족해요,비슷해요,170cm,51kg,하의 25
49973058,157665841,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"저렴한 가격에 빠른 배송까지 만족합니다 ~ !
바지는 슬로우앤드가 최고에요 ദ്ദി
다음에 또 구매하겠습니다 ~ !
번창하세요 ◡̎",2025-03-26 11:01:12,0,블랙,,잘 맞아요,만족해요,비슷해요,,,
49967097,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-03-26 08:28:12,0,블랙,,,,,162cm,57kg,하의 28
49945283,157665841,"[무료배송/핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,진짜 너무 예뽀요~~ 160초반은 베이직은 좀 길고 숏이 맞을것같고 엄청 말라보이고 군살도 잡아주고 밴딩이라 편하고 좋아요,2025-03-26 00:22:09,0,블랙,,잘 맞아요,만족해요,비슷해요,162cm,48kg,하의 28
49931066,157665841,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",4,길이도 156기준으로 적당하게 입을 수 있어요~ 제 생각보다는 좀 후리하게 코디된다는 느낌이 있는데 편안하게 입을 수 있어서 좋습니다,2025-03-25 12:57:48,0,블랙,,잘 맞아요,보통이에요,비슷해요,,,
49911386,157665841,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",4,정말 최고예요,2025-03-25 05:16:46,0,블랙,,,,,159cm,45kg,하의 26
49908793,157665841,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-03-25 04:18:12,0,블랙,,,,,158cm,52kg,하의 27
49886323,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",1,정말 최고예요,2025-03-24 10:58:27,0,블랙,,,,,,,
49884154,157665841,"[무료배송/핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",4,정말 최고예요,2025-03-24 10:08:01,0,블랙,,,,,158cm,49kg,하의 26
49865697,157665841,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"핏도 예쁘고 너무 쫀쫀해서 좋아요! 
근데 보풀이 잘 나더라구욧 ..
멀리서 보면 티가 잘 안 나지만 10번도 안 입은 거 같은데 허벅지쪽에 살짝 올라왓더라구요 ㅜ
근데 너무 예쁘고 편해서 또 사려구합니다",2025-03-24 00:53:46,2,블랙,,잘 맞아요,만족해요,비슷해요,168cm,55kg,하의 26
49858368,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-03-23 14:40:38,0,블랙,,,,,157cm,53kg,하의 26
49853257,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,"일단 정말 날씬핏이에요 부츠컷도 다 그렇지 않은데 정말 슬림해보여요 면이 몸에 촥 감기는데 대신 속옷은 심리스로 입어야 할 듯 합니다 키가 171인데 롱 구매했더니 바닥 쓸고 다녀서 6센티 수선했어요 밑이 짧아서 길이감이 운동화 끝에 딱 좋아요 상세사진처럼 먼지는 상당히 잘 붙네요 
저는 만족합니다 ",2025-03-23 12:13:00,0,블랙,,잘 맞아요,만족해요,비슷해요,171cm,60kg,하의 30
49847362,157665841,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,너무 편하고 좋아요 근데 너무 길어요 .. 숏버전으로 살걸 그랫나봐요 한 오센치는 잘라야겟어요 어글리슈즈같은거 신어도 질질 끌려요 ㅜㅜ 담에 숏기장으로 하나 더 사볼까 싶네요,2025-03-23 08:36:36,0,블랙,,잘 맞아요,보통이에요,비슷해요,162cm,53kg,하의 27
49833256,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,그레이사고 맘에 들어서 블랙 추가 구매했어요 막 입기 좋고 편해요! 세탁해도 변형 없어서 좋습니당 ㅎㅎ 잘입을게요 감사합니다,2025-03-23 01:48:17,0,블랙,,잘 맞아요,만족해요,비슷해요,163cm,49kg,하의 27
49800806,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-03-22 02:06:49,0,블랙,,,,,164cm,54kg,하의 27
49792364,157693846,"[핏,스판최고] #SLOWMADE. 치즈 세미부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size",5,정말 최고예요,2025-03-21 13:51:08,0,블랙,,,,,158cm,49kg,하의 28
