review_id,product_id,product_name,rating,contents,created_at,like_count,구매컬러,구매사이즈,사이즈,퀄리티,색감,키,몸무게,평소사이즈
54402651,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,"이 바지만 3개째 구매했어요!! 
출퇴근용으로 편하고 핏도 좋고 해서 자주 입게 되더라구요 이거 말고도 재니스 라인 와이드 버전도 좋아서 더 구매하고 싶은데 품절이라 못해서 아쉬워요ㅜㅜ
부츠컷도 품절될까봐 2개 더 쟁인건데 
일년 후 정도에도 계속 판매하면 재구매 의사 100%입니다!! 
과한 부츠컷이 아니라 자연스러운 부츠컷 스타일이라 부담스럽지 않게 입을 수 있고 기장감도 롱기장 선택 가능해서 롱기장 선택했어요 170기준 신발 신었을때 끌리지 않을 정도 기장감이여서 비율도 좋아보이고 상체보다 하체에 살이 많은 편인데 하체부각 안되고 오히려 더 말라보이는 것 같아서 대만족이에용!!👍🏻👍🏻",2025-07-18 11:57:54,11,블랙,,잘 맞아요,만족해요,비슷해요,170cm,57kg,하의 28
53991183,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,오래 입다가 마음에 들어 재구매한 상품입니다 편하게 입는 바지로 핏도 예쁘고 재질도 좋고 한겨울 빼고 다 잘 입어지는 거 같아요 길이는 세탁기 건조기 구애없이 돌려 입다보면 적당히 줄어드는 거 같습니다 ~! ,2025-07-08 07:58:25,0,블랙,,잘 맞아요,만족해요,비슷해요,163cm,52kg,하의 25
53718428,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,4,"리뷰가 좀 늦었네요
날 추울 때 잘 입었어요~
키작녀인데 신발 덮는 기장을 좋아해서 아주 딱 좋아요
주머니도 있고 바지도 편안해서 교복처럼 입었어요",2025-07-02 01:51:25,0,블랙,,잘 맞아요,보통이에요,비슷해요,158cm,45kg,하의 25
53485848,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,"164 기준 신발 신으몬 발등에 딱 예쁘게 떨어지는 기장감이 좋네용
편하게 툭 입기 좋은 바지예요! 신축성 좋아서 하루 종일 입어도 불편함 없고 뭔가 몸에 착 감기는 느낌이라 데일리로 자주 손이 갈 것 같아요. 다만 저는 좀 더 핏되게 입고 싶었어서, 한 사이즈 작게 골랐으면 더 마음에 들었을 것 같아요ㅠ 예쁘긴 한데 그게 살짝 아쉬웠어요! 그래도 전체적으로 만족해서 잘 입을 듯해요 !",2025-06-26 15:22:40,0,블랙,,잘 맞아요,보통이에요,비슷해요,164cm,52kg,하의 28
51636529,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,4,"제 키에 살짝 길긴하지만 신발신으면 맥시한 기장감으로 오히려 좋아요 약간 와이존 부각되는 느낌이 있긴해서 넘 짧은 상의는 피해서 입고있습니다
그래도 전체적으로 가격대비 퀄리티 괜찮아오!",2025-05-12 14:43:12,2,블랙,,커요,만족해요,비슷해요,153cm,43kg,하의 25
51377951,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,밴딩 바지 잘 안입는데 후기가 좋아서 사봤더니 너무 괜찮아요! 핏도 예쁘고 딱 부츠컷 느낌입니다아 길이도 적당하고 나중에 하나 더 구매할까 생각중이에요,2025-05-03 15:13:07,0,블랙,,커요,만족해요,비슷해요,165cm,58kg,하의 28
51375612,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,"이 바지 아주 물건이네요 ㅎㅎㅎ 낡으면 또 구매할듯
다른 컬러가 없는게 너무나 아쉬울 뿐입니다ㅜㅠ ㅠㅠ ㅠㅠ 

살이 빠져서 허리 여유있게 맞고
밴딩부분이 우글거리지 않는 디쟌이라 크롭탑 매치하기 너무 좋고요.
핏 좋고 길이 좋고 너무 예쁘네요 ㅎㅎㅎ 
제발 다른 컬러도 만들어주셨으면",2025-05-03 13:38:34,0,블랙,,잘 맞아요,만족해요,비슷해요,169cm,55kg,하의 27
51346279,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,"너무 이뻐요. 엄마가 이뿌대서 엄마 것도 하나 사드림.
재질도 좋고 핏도 이뻐요. 두께도 적당해서 한여름 한겨울 빼고는 다 입을 것 같아용",2025-05-02 13:11:05,0,블랙,,잘 맞아요,만족해요,비슷해요,161cm,47kg,하의 23
51309113,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,"비엔트도 같이 구매했는데 사실 비슷해보여서 구매 안 하려고 했다가 가끔 크롭 상의에 끈이 안 보이는 트레이닝을 입고 싶을 때가 있어서 구매해봤는데 비엔트보다 살짝 더 얇아요! 기장도 조금 더 길고요(제 건 그랬어용..!)
찰랑찰랑 넘 예뻐요☺️ 비엔트랑 약간 비슷한 재질 같으면서도 좀 더 얇은 느낌.. 핏도 넘 여성스럽고 예뻐요!!",2025-05-01 08:14:55,9,블랙,,잘 맞아요,만족해요,비슷해요,155cm,47kg,하의 26
51141495,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,4,"재질도 부드럽고
핏도 예쁩니당
하지만
제 키와 몸무게엔
허리가 많이 커서 한 번 접었구용
허리 접은 상태에수
신발을 5cm굽 이상인 신발과 함께 입어야 핏이 살아용 ",2025-04-26 08:38:11,0,블랙,,커요,만족해요,비슷해요,154cm,44kg,하의 25
51116283,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,이빠요! 슬랙스 같은 재질이고 딱히 덥지도 시원하지도 않습니당. 핏이 완전 예뻐요. 그리고 다리 긴 편 아닌데도 (ㅋㅋ) 롱으로 하니까 딱 안끌릴 정도로 이쁘네유,2025-04-25 13:09:51,3,블랙,,잘 맞아요,만족해요,비슷해요,161cm,47kg,하의 23
51023872,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,정말 편하고 신축성이 좋아요! 입었을 때 약간 길지만 심발 신으면 발등 덮을 정도의 예쁜 길이라 아주 만족해요 👍 다만 허리에 고무줄이 없어서 허리가 얇은 분들은 흘러내릴 수도 있어요! 그치만 그걸 감안하고도 만족스러운 바지입니다 ㅎㅎ,2025-04-23 06:01:26,1,블랙,,잘 맞아요,만족해요,비슷해요,156cm,46kg,하의 26
50870922,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠 *,4,"재질이랑 핏 나쁘지 않아요. 사진은 조금 내려 입은 건데 실제로 기장이 조금 짧아요!
다리 짧은 편인데도 다음에는 롱으로 사야할 것 같아요.
운동화 신으면 조금 짧아보이고, 빨래하면 조금 더 줄더라구요.
",2025-04-19 01:43:51,1,블랙,,작아요,보통이에요,비슷해요,160cm,48kg,하의 26
50699096,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠 *,5,"저 원래 핏되는 바지 잘 안 입는데 요즘 부츠컷에 꽂혀서 이거 산 건데 엄마가 저 바지 입은 거 보고 첨으로 웬일로 말라보이는 옷 입엇냐고 햇어옄ㅋㅋ 확실히 다리 ㅈㅉ 얇아보임
저는 솔직히 보풀일어나는 재질일 줄 알았는데 그건 아니고 물론 여러번 빨아봐야 알긴 하겠지만 까끌한 면소재가 아니라 뷰드러워요 살짝 미끌한 느낌?
밴드라서 너무 편하고요
166기준 길거든요 라지가? 근데 전 일부러 긴 거 사고 싶어서 통굽 신을 감안하고 라지로 샀습니다
허벅지가 좀 더 스키니한 핏 원하시면 m long 으로 시키시면 좋을듯? 근데 제가 엉덩이에 살이 좀;;ㅡㅡ 많아서 뒤돌면 엉덩이 부각 되긴하는데 ㄱㅊ 걍 엉덩이 자랑하고 다닐라고요 아니면 좀 긴 옷 입으면 돼요",2025-04-13 17:12:38,0,블랙,,잘 맞아요,만족해요,비슷해요,166cm,68kg,하의 32
50628191,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,존예탱이에용!! 166기준 신발 안신으면 좀 끌리는데 운동화 신으면 딱 다리길어보이고 이빠용~~ 타이트하게 입으려구 딱맞게 샀어용 넘 만족이욭,2025-04-11 18:11:10,2,블랙,,잘 맞아요,만족해요,비슷해요,166cm,64kg,하의 29
50565185,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,오랜만에 기장이 길고 허리가 편하고...재질까지 맘에 든 바지!! 사실 m했으면 더 원하는 핏이었을 거같은데 기장이 넉넉해서 일단 맘에 들어서 ㅎㅎ 담에 다른색이나 사이즈로 사야할거같애요,2025-04-10 04:40:25,0,블랙,,잘 맞아요,만족해요,비슷해요,170cm,58kg,하의 30
50442098,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠 *,5,"164cm,68kg구 기본하고 롱 두개샀는데 롱은 너무 길어서 3cm정도 줄였어요 세탁하고 주는거 생각하면 롱도 괜찮을거같기는한데 그래도 제정도 키면 기본이 맞으실거갘아요 그리고 라지말고 미듐사도 좋을듯 합니당 ㅎㅎ",2025-04-07 06:54:01,1,블랙,,커요,보통이에요,어두워요,164cm,70kg,하의 30
50430550,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠 *,5,고무줄 허리 찡기는거 극혐하는 사람이라 라지 살까 하다가 엠사이즈 샀는데 라지 샀으먄 엄청 컸을거같네요ㅋㅋ 허리도 엄청 넉넉하고 기장도 길어요.. 체감상 다른 부츠컷 같은 기장보다 더 긴 느낌..? 이건 수선해서 입어야겠어요 전반적으로 너무 편해서 보풀만 안났으면 좋겠어용 전에 샀던 앤트비 부츠컷은 보풀이 너어어무 심해서ㅜ ,2025-04-07 02:25:41,1,블랙,,잘 맞아요,보통이에요,비슷해요,164cm,48kg,하의 27
50345532,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠 *,5,"핏은 진짜 너무 아름답고 길이도 왕 긴것이 아주 맘에 쏙인데 문제는 보풀이네오 ^,^……. 그럼에도 너무 사랑스러워수 제가 잘 애껴서 입어야겟죠 ",2025-04-04 14:58:55,1,블랙,,잘 맞아요,보통이에요,비슷해요,168cm,60kg,하의 28
50343267,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠 *,5,친구가 강추해서 산 바지인데 너무 맘에 드네요. 골반이 뭔가 강조되는 느낌이지만 다리는 가늘게 떨어지는 핏이에요. 다디가 세상에서 젤 길어보임. 주머니도 쫀쫀하고 재질도 잘 늘어서 참 편하고 예쁘고 다 합니다.,2025-04-04 13:46:24,3,블랙,,잘 맞아요,만족해요,비슷해요,164cm,50kg,하의 26
50148504,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,진짜 저렴하구 .. 배송빠르고 이쁘고.. 완전 날씬해보여요 !! 긍데 와이존 조금 뷰각있어서 가리는 길이로 입어야 이쁨거같아요 세상편하구 ~~ 후뚤마뚤입니당,2025-03-31 01:37:00,0,블랙,,잘 맞아요,만족해요,비슷해요,162cm,56kg,하의 28
50034089,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,안 빨고 건조기에 안 돌려서봐서 얼마나 줄어들지는 모르겠는데 일단 첫 착용감은 만족해요!! 전 와이존 부각은 모르겠는데 허벅지 주머니 부분이 깔끔하게 떨어지는 느낌이 아니라서 아쉬웠어요. 허리 밴드는 쎈 편이 아니라서 밥 많이 먹어도 괜찮을 것 같아요,2025-03-28 00:05:42,5,블랙,,커요,보통이에요,비슷해요,157cm,49kg,하의 26
49792937,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,"불량 교환때문에 오래오래기다리다 받았읍니다ㅠㅜ
160인데도 일부로 길게 입고싶어서 롱 했는데 넘넘 맘에들어용 에어포스신으면 딱일듯 ㅎㅅㅎ

재질은 약간 체육복?저지? 하튼 이런 미끈느낌에
쥭쥭 늘어나는재질이에용
잡아주는맛은 없고 몸매그대로의 느낌인듯 !

꾸안꾸로 이쁘게입을수잇을거같아요 ㅎㅎ",2025-03-21 14:10:09,0,블랙,,잘 맞아요,만족해요,비슷해요,160cm,51kg,하의 26
49786603,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,여행갈 때 입으려고 주문했는데 이게 웬걸 ㅜ 넘 이뻐요ㅠㅠ! 제가 허리가 얇아서 벨트 있는 옷은 필수인데 이건 허리도 딱이고 길이도 딱입니다-! ,2025-03-21 09:59:14,0,블랙,,잘 맞아요,만족해요,비슷해요,165cm,54kg,하의 28
49677117,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,출퇴근할 때 편하게 입을 부츠컷 팬츠가 필요해서 구매했는데 역시 블랙업은 실망을 안 시키는 것 같아요 ! 재질도 좋고 핏도 이뻐요 :) 길게 바지 입는 걸 좋아하는 편인데 발뒤꿈치까지 이쁘게 딱 떨어져요 ~ 허리는 살짝 컸지만 그냥 불편하지 않게 입을 수 있을정도여서 손이 자주 갈 것 같숩니다 ㅎㅎ,2025-03-18 12:15:05,2,블랙,,잘 맞아요,만족해요,비슷해요,170cm,58kg,하의 28
49617456,127981388,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,"제 키가 156인데도 불구하고 기장감이 딱 발등을 덮습니다
신발신었을때는 바닥을 끌진 않네요
살짝만 더 길었음 하는 아쉬움이 있지만 ㅠㅠ
붙는 바지인데도 커버를 잘해주는 것 같아 만족입니다",2025-03-16 16:13:05,0,블랙,,잘 맞아요,만족해요,비슷해요,156cm,50kg,하의 26
49610493,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,4,슬랙스같은거인줄 알고 샀는데 트레이닝복에 가까운 재질이라 놀랐지만 편하고 핏도 예뻐요 주머니 있는 부분 봉재라인이 좀 울지만 입을만해요 가랑이에 맞게 올려입으면 길이는 맞는데 와이존 부각이 있어서 적당히 내려입으면 길이가 길어서 줄여입을까봐요,2025-03-16 12:34:10,2,블랙,,잘 맞아요,보통이에요,비슷해요,165cm,56kg,하의 27
49523037,127981388,[2만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,하이웨이스트 바지를 주로 입다가 이거 입으니 살짝 밑위길이가 짧게 느껴지는 것만 빼면 핏 길이 재질 모두 가격대비 좋아요 운동할때 입어도 너무 편하고 평상시 입고 다녀도 다리길어보이고 예쁩니다,2025-03-14 04:04:13,2,블랙,,잘 맞아요,만족해요,비슷해요,169cm,60kg,하의 27
49128043,127981388,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,"<현실 착용샷>
- 하체비만이라 사기 전 고민하다가 끝내 반신반의로 구매했는데 막상 입어보니 골반부터 발목까지 떨어지는 핏이 너무 맘에 들어 거의 교복처럼 입게되는 바지로 등극😍
- 다만 좀 아쉬운 부분은 금방 보풀이 잘 생기는 재질이라
유의하면서 입어야할 것 같아용
좋은 제품 감사합니다~",2025-03-02 17:18:23,0,블랙,,잘 맞아요,보통이에요,비슷해요,158cm,51kg,하의 28
48881162,127981388,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,"롱인데 162가 입기에 생각보다 안 길어요
하체발달 체형인데 약간 여유있는 사이즈이고 핏 예뻐요
천천히 늘어나면 좋겠어요 ㅎㅎ
여기저기 잘 입어질 것 같아요",2025-02-22 08:37:44,0,블랙,,잘 맞아요,보통이에요,비슷해요,162cm,52kg,하의 26
48656864,127981388,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,4,"💡 사이즈 & 핏
✔ 정사이즈로 나왔고, 부츠컷 핏이 깔끔하게 떨어져서 다리 라인이 예뻐 보이는 디자인입니다.
✔ 다만, 주머니 부분이 살짝 부해 보이는 느낌이 있어서 깔끔한 핏을 원한다면 참고해야 할 듯!
✔ 허리가 잘록한 체형이라면 밴딩이 약간 헐렁하게 느껴질 수도 있어요!

💡활용도 & 스타일링
✔️ 저는 짧은 스커트랑 매치할때 주로 착용하고있습니다! 부해보이는 부분이 커버돼서 좋아용

💡 착용감 & 핏 주의점
✔ 다른 분들 리뷰처럼 승마살(허벅지 옆살)이 강조될 수 있어서 체형에 따라 핏 차이가 있을 듯!
✔ 허리는 여유가 있는 편이라 골반이 작고 허리가 잘록한 체형이라면 한 사이즈 다운 고민해도 좋을 듯!

💡 원단 & 퀄리티
✔ 원단이 아주 탄탄한 느낌은 아니지만, 부드럽고 신축성이 있어서 데일리 팬츠로 입기엔 무난한 정도!
✔ 가격대 생각하면 퀄리티는 보통 수준, 핏은 만족!

💡 총평
✔ 부츠컷 핏은 예쁘고 다리 라인 보정 효과 GOOD!
✔ 허리 밴딩이 체형에 따라 다를 수 있으니 유의!
✔ 주머니 부분이 부해 보일 수 있어서 깔끔한 핏 원하면 참고!",2025-02-15 05:35:16,38,블랙,,잘 맞아요,보통이에요,비슷해요,154cm,50kg,하의 26
48344882,127981388,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,"블랙업에서 바지 처음 사봤는데 진짜 너무너무 예쁘고 편해서 충격입니다.

휘뚜루 마뚜루 입을 수 있는 꾸안꾸템 찾고있었는데 원하던 느낌 딱이에요.

그냥 평범한 쫀쫀 부들부들 재질의 바지인거 같은데 왠지 입으면 골반이 개커보입니다 ㄷ",2025-02-05 07:17:43,1,블랙,,잘 맞아요,만족해요,비슷해요,158cm,48kg,하의 26
48311207,127981388,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,핏이 예쁘네요! 다리 붙이면 Y존 부각이 좀 있지만.. 검정색이라 그나마 다행인듯ㅎ 날씨 좀 풀리면 편하게 막 입을 수 있을 것 같아요! ,2025-02-04 11:53:41,0,블랙,,잘 맞아요,만족해요,비슷해요,160cm,55kg,
48165983,127981388,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,넘 맘에들어요 🤍 이렇게 긴 바지는 첨 입어보는데 다리 길어보이고 넘 맘에들어용 재질도 편하구 좋아서 휘뚜루마뚜루 입기 좋은 옷이에요!!,2025-01-31 06:14:48,0,블랙,,잘 맞아요,만족해요,비슷해요,160cm,55kg,하의 27
47670436,127981388,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,레이어드용으로 구매했는데 밴딩이라서 입기 편하고 기장도 딱 맘에 들어요 겨울에 입긴 조금 추워서 안에 레깅스랑 같이 입는데 잘 맞습니다,2025-01-13 09:18:38,1,블랙,,잘 맞아요,만족해요,비슷해요,170cm,60kg,하의 34
47510654,127981388,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,처음으로 부츠컷 스타일 바지 입어보고 싶어서 구매했어요. 완전 부츠컷은 아니고 새미 부츠컷이라서 이런 스타일 처음 시도하시는 분들이 좋을거 같아요. 입었을때 핏이 너무 이뻐서 요즘 최애 애착 바지에요. 근데 몇번 빨고 나니깐 끝 부분 실이 자꾸 풀리네요 마감은 그냥 그런듯 합니다. 그래도 핏이 너무 이쁘고 입었을때도 고무줄이라 너무 편해요!,2025-01-08 13:54:41,3,블랙,,잘 맞아요,보통이에요,비슷해요,164cm,52kg,하의 27
47393075,128957047,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,왜이렇게 인기 있나 했더니 입어보면 바로 알게됨 몸매가 겁나죠아보임 주머니가 좀 우는 느낌이 잇긴한데 2마넌 주고 산거라 뭐 괜찬아영,2025-01-05 10:56:53,2,LONG,,잘 맞아요,만족해요,비슷해요,168cm,52kg,하의 26
47210461,128957047,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,2,"밤 하늘의 별이 아니라
빨래 돌리고 난 후의 모습임니다! 뒤엔 밝기 올린 사진이에요!
핏은 생각보다 허벅지를 안 잡아줘서 일자랑 부츠컷 사이 그어딘가? 저는 완전 핏하는 걸 원했는데 조금 아쉽지만 편해서 잘 입었습니다! 그러나 빨래를 돌리고 나니,,,
이건 뭐 걍 보풀제거기 머신이 되,,,
이후에 몇번 더 세탁해도 똑같아요 ㅎㅎ
극찬 후기가 많은지 핏이랑 퀄리티 면에서 저는 잘 모르겠어요 ㅜㅜ
저랑은 인연이 아닌가 봅니다~
그리고 저는 만약 다시 산다면 long으로 선택할것 같아요! 부츠컷이 발목 위에서 끊기니까 다리 왕 짧아보여요~ 그냥 질질끌고 다닌게 더 이쁠 것 같아엽",2024-12-31 01:42:18,3,SHORT,,커요,별로예요,비슷해요,160cm,54kg,하의 28
46478063,128957047,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,"허리 밴드가 탄탄한데도 되게 잘 늘어남 조이거나 불편함 없음 그냥 전체적으로 무난하게 입기 좋음 전 알바갈때 입으려고 삿어용
",2024-12-11 17:23:31,2,SHORT,,잘 맞아요,만족해요,비슷해요,155cm,,
46289330,128957047,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,"171기준 L, long
로우웨스트로 입었을 때가 왼, 허리선에 맞췄을 때가 오에요.
길이 좋고 스판 좋아서 허벅지도 편해요. 다만 팬티 부각이 좀 있어서 생리할 땬 입기 힘들 듯. 얇긴 한데 그래도 봄, 초여름, 가을엔 입을 수 있을 것 같아요. y존 부각 없는 건 아닌데 검정이라 그런가 별로 크게 신겅은 안 쓰여요. ",2024-12-07 07:42:54,4,LONG,,잘 맞아요,만족해요,비슷해요,171cm,69kg,하의 28
46144571,127981388,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,제가 똥손이고 거울샷을 너무 못찍어서 사진으로는 그렇게 예뻐보이지는 않는데 이거 개쩔어요 힙딥도 있고 승마살도 심해서 이런 옷 입으면 항상 긴 상의 입거나 아우터로 가리는데 골반이 있어보여요 얘 뭐지 진짜 잘 늘어날 재질이긴 한데 가격이랑 핏 생각하면 ㄹㅇ 뭐가 문제 단종될까 무서워서 미리 2개 더 사두려구요,2024-12-04 10:53:31,4,블랙,,잘 맞아요,만족해요,비슷해요,165cm,52kg,하의 26
45867413,127981388,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,"아.. 항상 s사는 버릇 때문에 사이즈를 못보고 s사버렸네요... 신발 신었을때 신발이 덮히는걸 좋아하는데 그게 아니라서 아쉬운데 교환하기 귀찮아서 그냥 입으려구요 ㅋㅋㅋ 제 체형이신분은 m 구매하셔요 ~~
비엔트랑 재니스 둘 다 갖고 있는데 재니스는 끈이 없어서 맘에 들어요!! 회사에도 입고 갈 수 있을 것 같아요 ",2024-11-29 08:56:51,0,블랙,,작아요,보통이에요,비슷해요,159cm,45kg,하의 27
45612120,127981388,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,핏이 아주 예쁘고 재질도 탄탄해서 좋아요! Y존 부각 있는데 바지가 워낙 검정이라 심하게 티나진 않습니다!! 다른 색상도 있음 좋겠네용,2024-11-24 07:08:44,0,블랙,,잘 맞아요,만족해요,비슷해요,157cm,57kg,하의 28
44987956,127981388,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,"밴딩이라고 해서 애매한 핏일까봐 걱정됐는데
너무너무 만족스러워요
말 안하면 슬랙스라고 생각될 정도 ㅇㅇ 근데 편안 ㅇㅇ
출근룩이던 집앞마실이던 약속이던 휘뚜루마뚜루 가능해요",2024-11-08 12:46:22,2,블랙,,잘 맞아요,만족해요,비슷해요,157cm,48kg,하의 25
44471774,127981388,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,"153기준 딱 끌리지 않을정도로 내려와요
재질은 약간 미끈하고 얇은편이에요
핏이 부담스럽지 않은 부츠컷이고, 허리사이즈도 좋네용
휘뚤마뚤 잘 입어질 것 같아요!",2024-10-25 05:48:25,2,블랙,,잘 맞아요,만족해요,비슷해요,153cm,44kg,하의 26
44363747,127981388,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,"기장좋고 재질좋고 핏도좋아요! 조금더 빨리샀으면 더 잘입고 다녔을텐데ㅜㅜ 봄가을 가능한 두께고, 요즘같은 날씨엔 안에 히트텍 입어야겠어요(추위잘탐)",2024-10-22 13:00:52,2,블랙,,잘 맞아요,만족해요,비슷해요,165cm,57kg,하의 28
44087791,127981388,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,"요즘 매일입는 ... 엄청난 효자템입니다
이거 재질도 그렇고 핏도 슬랙스 입은것 같아요
부츠컷 ㄹㅇ 안어울리는 체형인데 적당한 부츠컷 스타일이라
오히려 슬림해보이더라구요 그래서 손이 더 잘감 ^^
숏 했는데 발등 다 덮는 기장이라 대만족이구요

며칠 험하게 입고 엄청 걸었는데도 보풀 없어서
헬스 운동용으로 한번 입고가봤는데 허벅지 안쪽에 보풀이
약간 올라오더라구요 🥹.. but 일상생활엔 괜찮을듯해요

재질 좋음 + 핏 좋음 = 진짜 외않사템 ..",2024-10-15 16:32:11,5,블랙,,커요,만족해요,비슷해요,158cm,62kg,하의 28
44066221,127981388,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,와 이거 핏 미쳤네요;;; 저는 하비라 부츠컷 잘못 입으면 하체가 더 부각될까봐 거의 와이드만 입었었는데 이건 후기가 워낙 좋아서 반품할 각오하고 시켜봤어요 근데 입어보니까 핏이 대박이에용…. 진작 시킬걸ㅠ 사진보다 실제로 봤을때 더 슬림해보이고 키 155한테도 신발 신었을때 딱 떨어지는 예쁜 길이감입니당 날씨 더 추워지기 전까지는 제 교복템이 될 예정입니다..ㅎ ,2024-10-15 07:48:32,1,블랙,,잘 맞아요,만족해요,비슷해요,155cm,49kg,하의 26
44047737,128957047,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,"제 교복템 됐습니당ㅎㅎ
두께도 넘 얆지않아요
핏이 미챠서 다리 길고 날씬해보여용ㅎㅎ
담에 깔별로 쟁이려구요ㅎㅎ
간만에 찾은 교복템 만족스러워용",2024-10-14 22:22:55,0,SHORT,,잘 맞아요,만족해요,비슷해요,160cm,58kg,하의 28
44017072,127981388,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,"역시 믿고 사는 블랙업!! 다리 라인이 쫙 빠져서 핏이 정말 예뻐요 ㅎㅎㅎ 디자인도 깔끔하고 주머니 있어서 더 편해요. 데일리로 자주 입게 될 것 같아요!
다만 여러 번 입고 세탁하니까 보풀이 조금 생기긴 해요. 이 부분만 참고하시면 될 듯해요.
",2024-10-14 02:28:06,0,블랙,,잘 맞아요,보통이에요,비슷해요,167cm,55kg,하의 26
43845453,127981388,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,4,"일단 핏 재질 너무 맘에들어요 아쉬운건 조금 부다스럽긴해용,,, 앞쪽을 여유롭게 제작했나봐요 허리 밴딩에 실밥이 안에소재랑 밖에 많이 뜯겨있더라고요 검수 제대로 해주셨으면 좋겠습니다ㅠ그래도 예쁘고 바로 입고 싶어서 교환안했어요",2024-10-09 09:47:41,9,블랙,,잘 맞아요,보통이에요,비슷해요,164cm,52kg,하의 28
43798756,127981388,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,1,최악. 롱사이즈 시켰는데도 짧길래 뭔가 이상하다 싶어 줄자로 재보니 바지길이가 93~94나옴. 불량이나 오배송 같으니 교환해달라고 하니 이미 착용했으니 안된다는 말만 반복. 아니 누가 바지길이를 줄자로 재고나서 옷을 입어요~~~ 그냥 맞겠거니하고 입지. 불량을 팔아놓고선 뻔뻔함도 이런 뻔뻔함이 없음. 여기서 다신 안살것. 재질도 사진보면 얼마나 안좋은지 알 수 있음. 단 한번 세탁한것임,2024-10-08 08:34:44,7,블랙,,작아요,별로예요,비슷해요,168cm,48kg,하의 27
43760611,127981388,[1만장판매] [MADE] 재니스 부츠컷 밴딩팬츠,5,"진짜 깡말라여서 부츠컷 안 어울릴 줄 알았는데 이 바지 너무 잘 어울려요.. 마른 체형도 보정해주고 무엇보다 무릎이 안 늘어나요 짱 신기 한 다섯개 더 쟁여놓고 싶네요..
❤️❤️",2024-10-07 09:17:09,0,블랙,,잘 맞아요,만족해요,비슷해요,161cm,38kg,하의 25
