review_id,product_id,product_name,rating,contents,created_at,like_count,구매컬러,구매사이즈,사이즈,퀄리티,색감,키,몸무게,평소사이즈
62295713,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,5,핏 아주 예뿌고 길이도 좋아요.. 재질도 한여름 제외하곤 입을 수 있을 것 같습니다 다만 주머니가 없어서 조금 불편합미다 ,2026-04-12 01:45:24,0,블랙,,잘 맞아요,보통이에요,비슷해요,162cm,51kg,하의 27
62291459,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,5,정말 최고예요,2026-04-11 16:07:55,0,블랙,,,,,166cm,55kg,하의 27
62288402,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,핏이 너무 예뻐요 사실 조금 더 핏한 걸 원했는데 생각보다 통이 컸어요 그리고 허리가 조금 컸는데 고무줄 있어서 묶으면 됩니다! 길이감도 좋고 무릎도 잘 안 늘어나는 것 같아요!,2026-04-11 13:38:24,0,블랙,,잘 맞아요,만족해요,비슷해요,165cm,46kg,하의 26
62286310,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,5,정말 최고예요,2026-04-11 12:23:35,0,블랙,,,,,169cm,54kg,하의 26
62286107,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,5,정말 최고예요,2026-04-11 12:14:17,0,멜란지그레이,,,,,160cm,50kg,하의 28
62282496,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,5,정말 최고예요,2026-04-11 09:40:38,0,블랙,,,,,167cm,55kg,하의 27
62279618,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,4,바지 핏은 너무 예쁩니다. 그리고 안쪽이 부드러워서 좋아요! 근데 길이가 생각보다 많이 길었어요. 160초반분들이 입으시면 신발 신었을때 바닥에 닿으실 거에요.,2026-04-11 07:47:56,0,멜란지그레이,,커요,만족해요,비슷해요,160cm,44kg,하의 24
62277433,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,5,정말 최고예요,2026-04-11 06:38:15,0,블랙,,,,,158cm,40kg,
62265988,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,5,정말 최고예요,2026-04-10 15:59:22,0,블랙,,,,,167cm,,
62262189,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,3,"탄탄하지 않아서 팬티라인 보이고, 걸을 때 y존 등 실루엣이 티가 좀 나요. 리뷰에서 많이 크대서 s살까하다가 힙에 맞춰서 m샀는데 생각보다 막 안 길어요. S했음 통짜 부츠컷이라 약간 에어로빅 핏됐을 수도,, 

비베이직 와이드 스웻이었나 고건 진짜 괜찮았는데 이건 폴리 혼방 티나는 저렴해보이는 재질이고ㅠ 허리밴딩 이어지는 부분 우글거리고 뒷주머니 박음질 지맘대로인 게 진짜 너무 별로....",2026-04-10 12:59:07,3,블랙,,커요,별로예요,비슷해요,163cm,50kg,
62257392,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,5,"168 / 50 다리 긴편입니다
바지 입고 나간 날 바로 어디꺼냐 물어보더라고요
 핏 딱 예뻐요 발등 덮는 길이이고 허리는 약간 커요
",2026-04-10 09:58:05,0,블랙,,잘 맞아요,만족해요,비슷해요,168cm,50kg,하의 25
62256788,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,4,163이고 다리가 긴편인데도 생각보다 조금 길어요. 무릎은 나올 거 같은 재질입니다..그치만 핏은 예뻐서 잘 입고 다닐 것 같아용 ,2026-04-10 09:32:21,0,블랙,,잘 맞아요,보통이에요,비슷해요,164cm,48kg,
62252631,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,5,정말 최고예요,2026-04-10 06:49:32,0,블랙,,,,,163cm,52kg,하의 26
62237831,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,4,정말 최고예요,2026-04-09 14:57:18,0,블랙,,,,,,,
62237017,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,3,정말 최고예요,2026-04-09 14:27:45,0,블랙,,,,,165cm,58kg,하의 27
62190890,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,5,정말 최고예요,2026-04-08 08:46:00,0,멜란지그레이,,,,,163cm,51kg,
62190114,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,5,길이가 162기준 조금 길지만 핏이 미쳐따리입니다!! 넘 이뻐옹 날씬해보입니당!!! 두께감도 너무 두껍지더 얇지도 않아서 여름까지도 입을것같아용,2026-04-08 08:20:17,0,블랙,,잘 맞아요,만족해요,비슷해요,162cm,44kg,하의 27
62187107,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,5,아 ** 개이뻐 ㄹㅇ ㅋㅋㅋㅋ 블랙업이 진짜 바지 맛집입니다 ㄹㅇㄹㅇ ㅜㅜ 블랙업 바지만 여러개인데 재구매템 될것 같아요 이거 슽체형 ㄱㄱ,2026-04-08 07:00:19,0,블랙,,잘 맞아요,만족해요,비슷해요,167cm,66kg,하의 30
62181551,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,2,정말 최고예요,2026-04-08 04:54:30,0,블랙,,,,,,,
62169081,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,4,실물이 촤르르하니 너무 이뻐요 ㅎㅎ 근데 엄청 길어서 음.. 건조기 돌려보려고요... 밑위는 짧진 않아서 하이웨스트? 미드웨스트? 정도로 입어도 될 것 같아요 로우라이즈로 입는게 젤 이쁘긴 합니다,2026-04-07 14:59:02,0,멜란지그레이,,커요,만족해요,비슷해요,158cm,47kg,
62162625,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,5,일단 생각했던거보다도 훨씬 이쁘고 편햐요 핏도 딱 이쁘게 떨어지고 재질도 보풀 잘 안일어나는데 보드랍고 좋구용 사계절 다 입을수잇는 두께에요 벌룬핏 질려서 샀는ㄴ데 120% 만졷햐요 꼭 사세요 ㅜㅜ,2026-04-07 12:37:07,0,블랙,,잘 맞아요,만족해요,비슷해요,166cm,55kg,
62160070,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,5,정말 최고예요,2026-04-07 11:52:47,0,멜란지그레이,,,,,157cm,48kg,
62160068,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,5,정말 최고예요,2026-04-07 11:52:46,0,블랙,,,,,157cm,48kg,
62159821,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,5,"160기준 기장 길어서 수선함
허리밴딩, 엉덩이핏 좋음 매우매우 맘에듦",2026-04-07 11:48:03,0,멜란지그레이,,잘 맞아요,만족해요,비슷해요,160cm,51kg,하의 29
62145086,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,5,정말 최고예요,2026-04-07 02:46:12,0,멜란지그레이,,,,,166cm,51kg,하의 27
62125743,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,정말 최고예요,2026-04-06 07:13:12,0,멜란지그레이,,,,,160cm,47kg,하의 26
62120282,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,정말 최고예요,2026-04-06 03:27:37,0,블랙,,,,,158cm,48kg,하의 28
62100870,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,5,M 사이쥬 시키니까 170기준 길이가 딱 좋네용 ㅎㅎ 딱붙지도 않고 편하게 잘 입을 것 같아요 완저니 추천 계속 주머니쪽으로 손이 가긴 하는데 없어도 머 괜차나여,2026-04-05 10:05:14,0,블랙,,잘 맞아요,보통이에요,비슷해요,169cm,60kg,하의 27
62095258,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,5,정말 최고예요,2026-04-05 06:43:04,0,멜란지그레이,,,,,,,
62090593,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,"✔️허리 밴딩 부에 고무줄 퀄이 좋아서 저렴해보이지 않아요
✔️다만 회색바지이다 보니 팬티 라인을 신경써야 해요 🥹
✔️그리고 제가 다리가 엄청 긴 편은 아니지만
저한테 많이 길어요 ㅜㅠ 굽높은 신발에 뒤에 핀으로 무조건 꽂아줘야합니다 총기장 잘보고 구매하세요!!",2026-04-05 04:16:26,0,멜란지그레이,,잘 맞아요,만족해요,비슷해요,162cm,50kg,하의 27
62083258,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,원단이 되게 좋고 핏이 예뻐요 긴 기장이 좋아서 일부러 미디움으로 샀는데 딱 약간 끌리는? 핏입니다 다른색도 사고싶어요ㅜ,2026-04-04 16:28:07,0,블랙,,잘 맞아요,만족해요,비슷해요,162cm,51kg,하의 26
62072668,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,5,정말 최고예요,2026-04-04 10:09:34,0,블랙,,,,,159cm,43kg,하의 25
62064992,169027612,[MADE] 히그 로우 스트레이트 밴딩팬츠,4,"블랙 사고맘에들어서 그레이도 구매했어요
블랙은s샀다가 그레이는m사봣는데 이것도 잘 맞아요!

저랑 스펙 비슷하신분
약간 회사에도입고 캐주얼?하게입고싶으면s
핫걸핀터걸같아보이고싶으면 m ㄱㄱ

근데 블랙보다 그레이가 별론게
밴딩부분이 그레이가 좀 더 우글거림
블랙은 밴딩 완전 판판한데
혹시 다른 사람이 입고 늘어난거 준건가? 싶어서 리뷰봤는데 이런얘기하시는분 또 잇네요 원래 그런듯
블랙이 더 이뻐요 블랙사시긔",2026-04-04 05:55:46,0,멜란지그레이,,잘 맞아요,만족해요,비슷해요,170cm,53kg,하의 27
62060429,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,사이즈가 생각보다 너무 커서 ㄱㅅ환하려다가 급해서 그냥 입어용..  사이즈표보다 체감상 훨ㅆ니큼... 주머니 디테일은 예뻐요,2026-04-04 03:39:19,0,블랙,,잘 맞아요,보통이에요,비슷해요,157cm,59kg,
62050805,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,마니마니 입으면 보풀 일어날 재질이긴한데 무릎 늘어남도 심한 편은 아니고 핏이 넘넘 예뻐요 ㅜㅜ 제발 화이트 색상도 내주세요 plz ㅜㅜ,2026-04-03 14:01:29,0,블랙,,잘 맞아요,보통이에요,비슷해요,162cm,49kg,하의 28
62047668,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,정말 최고예요,2026-04-03 12:16:48,0,블랙,,,,,167cm,,
62019866,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,4,"얇고 예쁘긴 한데 오래 입을 것 같은 재질은 아니에요 
나와있는 기장은 제 기준 좀 짧았는데 모델사진 보고 ㄱㅊ을 것 같아서 구매했어요 근데 몇번 건조기 돌려면 직사각형 핏 될 것 가트네요....",2026-04-02 12:55:23,0,멜란지그레이,,잘 맞아요,보통이에요,비슷해요,170cm,56kg,하의 27
62007370,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,정말 최고예요,2026-04-02 06:42:17,0,멜란지그레이,,,,,158cm,45kg,하의 28
62000789,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,정말 최고예요,2026-04-02 02:51:13,0,멜란지그레이,,,,,158cm,48kg,하의 28
61984263,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,사진보다 실물이 나아요. 길이는 조금 아쉬워요. 발등을 살짝 덮는 기장입니다. 블랙을 더 살까 고민중입니다. 밴딩라인도 편해요! ,2026-04-01 11:21:37,0,멜란지그레이,,잘 맞아요,만족해요,비슷해요,173cm,53kg,하의 27
61967158,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,"핏 개이빠요...! 다른색도 사러 오겠습니당ㅎㅎ
왕왕 추천합니다요 
고민하지 마세요 제 교복템이 됳 예정이레여ㅛㅕㅎ",2026-04-01 04:07:16,0,블랙,,잘 맞아요,만족해요,비슷해요,164cm,53kg,하의 26
61960578,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,"기장은 좀 길긴 한데 디자인이 너무 마음에 들어요 핀터깔 언니야들이 입을 것만 같은 팬츠ㅜ!! 주머니가 없다는 게 크나큰 흠이지만 예쁘니까 그냥 입응게요,,ㅎ",2026-03-31 23:30:06,0,블랙,,잘 맞아요,만족해요,비슷해요,158cm,54kg,
61946326,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,정말 최고예요,2026-03-31 11:04:54,0,블랙,,,,,,,
61941450,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,길이가 많이 길어요 .. 신발 신어도 바닥에 좀 끌리긴 하네요 핏은 맘에 들어요,2026-03-31 08:40:08,0,블랙,,잘 맞아요,만족해요,비슷해요,155cm,47kg,하의 25
61921996,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,"정말 이쁩니다!!
로우라이즈처럼 골반에 걸쳐 입으면 핏 최고예요
소재도 얇은 스타일이어서 한여름 제외하고 봄가을에 입기 딱 좋을듯해요",2026-03-30 13:06:06,0,멜란지그레이,,잘 맞아요,만족해요,비슷해요,155cm,50kg,하의 26
61901691,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,4,"제가 키가 작아서 그런지.. (158)
기장이 좀 길엇어용 로우라이즈라 더 올리지도 못하고 (부각이 잇음) 그치만 질은 넘 좋아요",2026-03-29 22:29:15,0,블랙,,잘 맞아요,보통이에요,비슷해요,,52kg,
61895989,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,정말 최고예요,2026-03-29 13:51:28,0,멜란지그레이,,,,,160cm,54kg,하의 27
61894544,169027612,[💚봄신상/MADE] 히그 로우 스트레이트 밴딩팬츠,5,정말 최고예요,2026-03-29 13:15:18,0,블랙,,,,,160cm,55kg,하의 28
